method,surface_temperature,temperature,specific_humidity_dex,cloud_fraction,u,v,asr,olr
gplfr,8.81803035736084,6.633135530683729,0.387591689825058,0.06842059476508035,6.718121581607395,3.4951632685131497,23.842191696166992,15.103961944580078
ppca_icm,10.221007347106934,8.450109905666775,0.4290006061395009,0.07858545912636651,7.503993988037109,3.74984880288442,27.932968139648438,18.176870346069336
