method,surface_temperature,temperature,specific_humidity_dex,cloud_fraction,u,v,asr,olr
gplfr,7.592059135437012,6.465912077162001,0.35509108669228023,0.05631093680858612,5.869046131769816,2.745077888170878,19.655611038208008,12.904600143432617
ppca_icm,8.318334579467773,7.19193008210924,0.3978393077850342,0.07251745917730862,7.296938790215386,3.591371708446079,21.9295711517334,14.25825309753418
