method,surface_temperature,temperature,specific_humidity_dex,cloud_fraction,u,v,asr,olr
gplfr,1.0942453145980835,0.9891227748658922,1.2013487418492634,1.1725735929277208,0.672693649927775,0.8283009462886386,1.0666159391403198,1.121254324913025
ppca_icm,0.6278761029243469,0.5330354207091861,0.6962316168679131,0.3789978325366974,0.285539953245057,0.34280197156800163,0.3997899889945984,0.4930724799633026
