method,surface_temperature,temperature,specific_humidity_dex,cloud_fraction,u,v,asr,olr
gplfr,0.9934552311897278,1.0848797619342805,1.0106253445148468,1.101482617855072,0.6706963896751403,0.7905575633049011,0.7808546423912048,0.8466438055038452
ppca_icm,0.6267645955085754,0.6291256964206695,0.6425264537334442,0.3992594212293625,0.3304537445306778,0.3732063859701157,0.3095952570438385,0.39866021275520325
