method,surface_temperature,temperature,specific_humidity_dex,cloud_fraction,u,v,asr,olr
gplfr,8.579858779907227,6.618709993362427,0.40524354875087737,0.06139769535511732,7.27899317741394,3.4688159346580507,24.053115844726562,15.50079345703125
ppca_icm,8.976408958435059,7.402207612991333,0.41426619589328767,0.07559979576617479,7.968766140937805,3.812424325942993,28.024816513061523,18.136526107788086
